SEASON_ID,GAME_DATE,GAME_ID,AWAY_NAME,HOME_NAME,AWAY_ID,HOME_ID
22022,2023-01-08,0022200603,Cleveland Cavaliers,Phoenix Suns,1610612739,1610612756
22022,2023-01-08,0022200597,Portland Trail Blazers,Toronto Raptors,1610612757,1610612761
22022,2023-01-08,0022200598,Charlotte Hornets,Indiana Pacers,1610612766,1610612754
22022,2023-01-08,0022200599,Brooklyn Nets,Miami Heat,1610612751,1610612748
22022,2023-01-09,0022200607,Milwaukee Bucks,New York Knicks,1610612749,1610612752
22022,2023-01-09,0022200609,Los Angeles Lakers,Denver Nuggets,1610612747,1610612743
22022,2023-01-09,0022200605,New Orleans Pelicans,Washington Wizards,1610612740,1610612764
22022,2023-01-09,0022200608,San Antonio Spurs,Memphis Grizzlies,1610612759,1610612763
22022,2023-01-09,0022200606,Chicago Bulls,Boston Celtics,1610612741,1610612738
22022,2023-01-09,0022200610,Orlando Magic,Sacramento Kings,1610612753,1610612758
22022,2023-01-10,0022200612,Detroit Pistons,Philadelphia 76ers,1610612765,1610612755
22022,2023-01-10,0022200611,Oklahoma City Thunder,Miami Heat,1610612760,1610612748
22022,2023-01-10,0022200615,Phoenix Suns,Golden State Warriors,1610612756,1610612744
22022,2023-01-10,0022200617,Dallas Mavericks,Los Angeles Clippers,1610612742,1610612746
22022,2023-01-10,0022200616,Orlando Magic,Portland Trail Blazers,1610612753,1610612757
22022,2023-01-10,0022200614,Cleveland Cavaliers,Utah Jazz,1610612739,1610612762
22022,2023-01-10,0022200613,Charlotte Hornets,Toronto Raptors,1610612766,1610612761
22022,2023-01-11,0022200618,Minnesota Timberwolves,Detroit Pistons,1610612750,1610612765
22022,2023-01-11,0022200619,Chicago Bulls,Washington Wizards,1610612741,1610612764
22022,2023-01-11,0022200621,New Orleans Pelicans,Boston Celtics,1610612740,1610612738
22022,2023-01-11,0022200625,Houston Rockets,Sacramento Kings,1610612745,1610612758
22022,2023-01-11,0022200623,San Antonio Spurs,Memphis Grizzlies,1610612759,1610612763
22022,2023-01-11,0022200622,Indiana Pacers,New York Knicks,1610612754,1610612752
22022,2023-01-11,0022200624,Phoenix Suns,Denver Nuggets,1610612756,1610612743
22022,2023-01-11,0022200620,Milwaukee Bucks,Atlanta Hawks,1610612749,1610612737
22022,2023-01-12,0022200630,Dallas Mavericks,Los Angeles Lakers,1610612742,1610612747
22022,2023-01-12,0022200627,Boston Celtics,Brooklyn Nets,1610612738,1610612751
22022,2023-01-12,0022200629,Charlotte Hornets,Toronto Raptors,1610612766,1610612761
22022,2023-01-12,0022200628,Milwaukee Bucks,Miami Heat,1610612749,1610612748
22022,2023-01-12,0022200631,Cleveland Cavaliers,Portland Trail Blazers,1610612739,1610612757
22022,2023-01-12,0022200626,Oklahoma City Thunder,Philadelphia 76ers,1610612760,1610612755
22022,2023-01-13,0022200639,Denver Nuggets,Los Angeles Clippers,1610612743,1610612746
22022,2023-01-13,0022200632,New Orleans Pelicans,Detroit Pistons,1610612740,1610612765
22022,2023-01-13,0022200633,Atlanta Hawks,Indiana Pacers,1610612737,1610612754
22022,2023-01-13,0022200638,Orlando Magic,Utah Jazz,1610612753,1610612762
22022,2023-01-13,0022200636,Oklahoma City Thunder,Chicago Bulls,1610612760,1610612741
22022,2023-01-13,0022200635,Golden State Warriors,San Antonio Spurs,1610612744,1610612759
22022,2023-01-13,0022200640,Houston Rockets,Sacramento Kings,1610612745,1610612758
22022,2023-01-13,0022200634,New York Knicks,Washington Wizards,1610612752,1610612764
22022,2023-01-13,0022200637,Phoenix Suns,Minnesota Timberwolves,1610612756,1610612750
22022,2023-01-14,0022200645,Cleveland Cavaliers,Minnesota Timberwolves,1610612739,1610612750
22022,2023-01-14,0022200642,Boston Celtics,Charlotte Hornets,1610612738,1610612766
22022,2023-01-14,0022200644,Atlanta Hawks,Toronto Raptors,1610612737,1610612761
22022,2023-01-14,0022200647,Dallas Mavericks,Portland Trail Blazers,1610612742,1610612757
22022,2023-01-14,0022200646,Philadelphia 76ers,Utah Jazz,1610612755,1610612762
22022,2023-01-14,0022200641,Milwaukee Bucks,Miami Heat,1610612749,1610612748
22022,2023-01-14,0022200643,Memphis Grizzlies,Indiana Pacers,1610612763,1610612754
22022,2023-01-15,0022200653,Orlando Magic,Denver Nuggets,1610612753,1610612743
22022,2023-01-15,0022200648,New York Knicks,Detroit Pistons,1610612752,1610612765
22022,2023-01-15,0022200652,Sacramento Kings,San Antonio Spurs,1610612758,1610612759
22022,2023-01-15,0022200650,Golden State Warriors,Chicago Bulls,1610612744,1610612741
22022,2023-01-15,0022200651,Oklahoma City Thunder,Brooklyn Nets,1610612760,1610612751
22022,2023-01-15,0022200649,Houston Rockets,Los Angeles Clippers,1610612745,1610612746
22022,2023-01-15,0022200654,Dallas Mavericks,Portland Trail Blazers,1610612742,1610612757
22022,2023-01-15,0022200655,Philadelphia 76ers,Los Angeles Lakers,1610612755,1610612747
22022,2023-01-16,0022200660,Golden State Warriors,Washington Wizards,1610612744,1610612764
22022,2023-01-16,0022200661,Miami Heat,Atlanta Hawks,1610612748,1610612737
22022,2023-01-16,0022200659,Toronto Raptors,New York Knicks,1610612761,1610612752
22022,2023-01-16,0022200656,Boston Celtics,Charlotte Hornets,1610612738,1610612766
22022,2023-01-16,0022200657,Indiana Pacers,Milwaukee Bucks,1610612754,1610612749
22022,2023-01-16,0022200662,Utah Jazz,Minnesota Timberwolves,1610612762,1610612750
22022,2023-01-16,0022200664,Houston Rockets,Los Angeles Lakers,1610612745,1610612747
22022,2023-01-16,0022200663,Phoenix Suns,Memphis Grizzlies,1610612756,1610612763
22022,2023-01-16,0022200658,New Orleans Pelicans,Cleveland Cavaliers,1610612740,1610612739
22022,2023-01-17,0022200668,Philadelphia 76ers,Los Angeles Clippers,1610612755,1610612746
22022,2023-01-17,0022200667,Portland Trail Blazers,Denver Nuggets,1610612757,1610612743
22022,2023-01-17,0022200665,Toronto Raptors,Milwaukee Bucks,1610612761,1610612749
22022,2023-01-17,0022200666,Brooklyn Nets,San Antonio Spurs,1610612751,1610612759
22022,2023-01-18,0022200669,Washington Wizards,New York Knicks,1610612764,1610612752
22022,2023-01-18,0022200670,Atlanta Hawks,Dallas Mavericks,1610612737,1610612742
22022,2023-01-18,0022200675,Los Angeles Clippers,Utah Jazz,1610612746,1610612762
22022,2023-01-18,0022200672,Cleveland Cavaliers,Memphis Grizzlies,1610612739,1610612763
22022,2023-01-18,0022200673,Miami Heat,New Orleans Pelicans,1610612748,1610612740
22022,2023-01-18,0022200676,Minnesota Timberwolves,Denver Nuggets,1610612750,1610612743
22022,2023-01-18,0022200677,Sacramento Kings,Los Angeles Lakers,1610612758,1610612747
22022,2023-01-18,0022200671,Charlotte Hornets,Houston Rockets,1610612766,1610612745
22022,2023-01-18,0022200674,Indiana Pacers,Oklahoma City Thunder,1610612754,1610612760
22022,2023-01-19,0022200681,Brooklyn Nets,Phoenix Suns,1610612751,1610612756
22022,2023-01-19,0022200678,Chicago Bulls,Detroit Pistons,1610612741,1610612765
22022,2023-01-19,0022200682,Philadelphia 76ers,Portland Trail Blazers,1610612755,1610612757
22022,2023-01-19,0022200680,Toronto Raptors,Minnesota Timberwolves,1610612761,1610612750
22022,2023-01-19,0022200679,Golden State Warriors,Boston Celtics,1610612744,1610612738
22022,2023-01-20,0022200690,Memphis Grizzlies,Los Angeles Lakers,1610612763,1610612747
22022,2023-01-20,0022200689,Brooklyn Nets,Utah Jazz,1610612751,1610612762
22022,2023-01-20,0022200691,Oklahoma City Thunder,Sacramento Kings,1610612760,1610612758
22022,2023-01-20,0022200685,Golden State Warriors,Cleveland Cavaliers,1610612744,1610612739
22022,2023-01-20,0022200687,Los Angeles Clippers,San Antonio Spurs,1610612746,1610612759
22022,2023-01-20,0022200688,Indiana Pacers,Denver Nuggets,1610612754,1610612743
22022,2023-01-20,0022200684,New York Knicks,Atlanta Hawks,1610612752,1610612737
22022,2023-01-20,0022200683,New Orleans Pelicans,Orlando Magic,1610612740,1610612753
22022,2023-01-20,0022200686,Miami Heat,Dallas Mavericks,1610612748,1610612742
22022,2023-01-21,0022200692,Boston Celtics,Toronto Raptors,1610612738,1610612761
22022,2023-01-21,0022200695,Milwaukee Bucks,Cleveland Cavaliers,1610612749,1610612739
22022,2023-01-21,0022200694,Charlotte Hornets,Atlanta Hawks,1610612766,1610612737
22022,2023-01-21,0022200698,Philadelphia 76ers,Sacramento Kings,1610612755,1610612758
22022,2023-01-21,0022200696,Houston Rockets,Minnesota Timberwolves,1610612745,1610612750
22022,2023-01-21,0022200693,Orlando Magic,Washington Wizards,1610612753,1610612764
22022,2023-01-21,0022200697,Indiana Pacers,Phoenix Suns,1610612754,1610612756
22022,2023-01-22,0022200705,Los Angeles Lakers,Portland Trail Blazers,1610612747,1610612757
22022,2023-01-22,0022200703,Memphis Grizzlies,Phoenix Suns,1610612763,1610612756
22022,2023-01-22,0022200704,Brooklyn Nets,Golden State Warriors,1610612751,1610612744
22022,2023-01-22,0022200702,Oklahoma City Thunder,Denver Nuggets,1610612760,1610612743
22022,2023-01-22,0022200701,Los Angeles Clippers,Dallas Mavericks,1610612746,1610612742
22022,2023-01-22,0022200699,New Orleans Pelicans,Miami Heat,1610612740,1610612748
22022,2023-01-22,0022200700,New York Knicks,Toronto Raptors,1610612752,1610612761
22022,2023-01-23,0022200712,Memphis Grizzlies,Sacramento Kings,1610612763,1610612758
22022,2023-01-23,0022200709,Minnesota Timberwolves,Houston Rockets,1610612750,1610612745
22022,2023-01-23,0022200707,Boston Celtics,Orlando Magic,1610612738,1610612753
22022,2023-01-23,0022200710,Charlotte Hornets,Utah Jazz,1610612766,1610612762
22022,2023-01-23,0022200708,Atlanta Hawks,Chicago Bulls,1610612737,1610612741
22022,2023-01-23,0022200711,San Antonio Spurs,Portland Trail Blazers,1610612759,1610612757
22022,2023-01-23,0022200706,Milwaukee Bucks,Detroit Pistons,1610612749,1610612765
22022,2023-01-24,0022200717,Washington Wizards,Dallas Mavericks,1610612764,1610612742
22022,2023-01-24,0022200716,Denver Nuggets,New Orleans Pelicans,1610612743,1610612740
22022,2023-01-24,0022200713,Chicago Bulls,Indiana Pacers,1610612741,1610612754
22022,2023-01-24,0022200718,Charlotte Hornets,Phoenix Suns,1610612766,1610612756
22022,2023-01-24,0022200714,Boston Celtics,Miami Heat,1610612738,1610612748
22022,2023-01-24,0022200715,Cleveland Cavaliers,New York Knicks,1610612739,1610612752
22022,2023-01-24,0022200719,Los Angeles Clippers,Los Angeles Lakers,1610612746,1610612747
22022,2023-01-25,0022200725,Atlanta Hawks,Oklahoma City Thunder,1610612737,1610612760
22022,2023-01-25,0022200722,Washington Wizards,Houston Rockets,1610612764,1610612745
22022,2023-01-25,0022200728,Toronto Raptors,Sacramento Kings,1610612761,1610612758
22022,2023-01-25,0022200726,Memphis Grizzlies,Golden State Warriors,1610612763,1610612744
22022,2023-01-25,0022200720,Indiana Pacers,Orlando Magic,1610612754,1610612753
22022,2023-01-25,0022200727,Utah Jazz,Portland Trail Blazers,1610612762,1610612757
22022,2023-01-25,0022200729,San Antonio Spurs,Los Angeles Lakers,1610612759,1610612747
22022,2023-01-25,0022200721,Brooklyn Nets,Philadelphia 76ers,1610612751,1610612755
22022,2023-01-25,0022200724,Minnesota Timberwolves,New Orleans Pelicans,1610612750,1610612740
22022,2023-01-25,0022200723,Denver Nuggets,Milwaukee Bucks,1610612743,1610612749
22022,2023-01-26,0022200735,San Antonio Spurs,Los Angeles Clippers,1610612759,1610612746
22022,2023-01-26,0022200731,Detroit Pistons,Brooklyn Nets,1610612765,1610612751
22022,2023-01-26,0022200734,Dallas Mavericks,Phoenix Suns,1610612742,1610612756
22022,2023-01-26,0022200730,New York Knicks,Boston Celtics,1610612752,1610612738
22022,2023-01-26,0022200732,Chicago Bulls,Charlotte Hornets,1610612741,1610612766
22022,2023-01-26,0022200733,Cleveland Cavaliers,Houston Rockets,1610612739,1610612745
22022,2023-01-27,0022200738,Orlando Magic,Miami Heat,1610612753,1610612748
22022,2023-01-27,0022200739,Cleveland Cavaliers,Oklahoma City Thunder,1610612739,1610612760
22022,2023-01-27,0022200740,Toronto Raptors,Golden State Warriors,1610612761,1610612744
22022,2023-01-27,0022200736,Milwaukee Bucks,Indiana Pacers,1610612749,1610612754
22022,2023-01-27,0022200737,Memphis Grizzlies,Minnesota Timberwolves,1610612763,1610612750
22022,2023-01-28,0022200742,New York Knicks,Brooklyn Nets,1610612752,1610612751
22022,2023-01-28,0022200741,Denver Nuggets,Philadelphia 76ers,1610612743,1610612755
22022,2023-01-28,0022200747,Washington Wizards,New Orleans Pelicans,1610612764,1610612740
22022,2023-01-28,0022200749,Los Angeles Lakers,Boston Celtics,1610612747,1610612738
22022,2023-01-28,0022200744,Chicago Bulls,Orlando Magic,1610612741,1610612753
22022,2023-01-28,0022200743,Houston Rockets,Detroit Pistons,1610612745,1610612765
22022,2023-01-28,0022200745,Los Angeles Clippers,Atlanta Hawks,1610612746,1610612737
22022,2023-01-28,0022200748,Phoenix Suns,San Antonio Spurs,1610612756,1610612759
22022,2023-01-28,0022200750,Dallas Mavericks,Utah Jazz,1610612742,1610612762
22022,2023-01-28,0022200751,Toronto Raptors,Portland Trail Blazers,1610612761,1610612757
22022,2023-01-28,0022200746,Sacramento Kings,Minnesota Timberwolves,1610612758,1610612750
22022,2023-01-29,0022200752,Miami Heat,Charlotte Hornets,1610612748,1610612766
22022,2023-01-29,0022200753,Indiana Pacers,Memphis Grizzlies,1610612754,1610612763
22022,2023-01-29,0022200754,Los Angeles Clippers,Cleveland Cavaliers,1610612746,1610612739
22022,2023-01-29,0022200755,New Orleans Pelicans,Milwaukee Bucks,1610612740,1610612749
22022,2023-01-30,0022200757,Los Angeles Lakers,Brooklyn Nets,1610612747,1610612751
22022,2023-01-30,0022200761,Detroit Pistons,Dallas Mavericks,1610612765,1610612742
22022,2023-01-30,0022200762,Toronto Raptors,Phoenix Suns,1610612761,1610612756
22022,2023-01-30,0022200758,Sacramento Kings,Minnesota Timberwolves,1610612758,1610612750
22022,2023-01-30,0022200759,Golden State Warriors,Oklahoma City Thunder,1610612744,1610612760
22022,2023-01-30,0022200763,Atlanta Hawks,Portland Trail Blazers,1610612737,1610612757
22022,2023-01-30,0022200760,Washington Wizards,San Antonio Spurs,1610612764,1610612759
22022,2023-01-30,0022200756,Orlando Magic,Philadelphia 76ers,1610612753,1610612755
22022,2023-01-31,0022200766,Los Angeles Clippers,Chicago Bulls,1610612746,1610612741
22022,2023-01-31,0022200764,Miami Heat,Cleveland Cavaliers,1610612748,1610612739
22022,2023-01-31,0022200765,Los Angeles Lakers,New York Knicks,1610612747,1610612752
22022,2023-01-31,0022200767,Charlotte Hornets,Milwaukee Bucks,1610612766,1610612749
22022,2023-01-31,0022200768,New Orleans Pelicans,Denver Nuggets,1610612740,1610612743
22022,2023-02-01,0022200773,Oklahoma City Thunder,Houston Rockets,1610612760,1610612745
22022,2023-02-01,0022200775,Sacramento Kings,San Antonio Spurs,1610612758,1610612759
22022,2023-02-01,0022200770,Orlando Magic,Philadelphia 76ers,1610612753,1610612755
22022,2023-02-01,0022200771,Portland Trail Blazers,Memphis Grizzlies,1610612757,1610612763
22022,2023-02-01,0022200774,Golden State Warriors,Minnesota Timberwolves,1610612744,1610612750
22022,2023-02-01,0022200777,Atlanta Hawks,Phoenix Suns,1610612737,1610612756
22022,2023-02-01,0022200772,Brooklyn Nets,Boston Celtics,1610612751,1610612738
22022,2023-02-01,0022200776,Toronto Raptors,Utah Jazz,1610612761,1610612762
22022,2023-02-02,0022200782,New Orleans Pelicans,Dallas Mavericks,1610612740,1610612742
22022,2023-02-02,0022200779,Memphis Grizzlies,Cleveland Cavaliers,1610612763,1610612739
22022,2023-02-02,0022200780,Miami Heat,New York Knicks,1610612748,1610612752
22022,2023-02-02,0022200781,Charlotte Hornets,Chicago Bulls,1610612766,1610612741
22022,2023-02-02,0022200784,Los Angeles Clippers,Milwaukee Bucks,1610612746,1610612749
22022,2023-02-02,0022200783,Golden State Warriors,Denver Nuggets,1610612744,1610612743
22022,2023-02-02,0022200778,Los Angeles Lakers,Indiana Pacers,1610612747,1610612754
22022,2023-02-03,0022200791,Philadelphia 76ers,San Antonio Spurs,1610612755,1610612759
22022,2023-02-03,0022200792,Atlanta Hawks,Utah Jazz,1610612737,1610612762
22022,2023-02-03,0022200787,Portland Trail Blazers,Washington Wizards,1610612757,1610612764
22022,2023-02-03,0022200789,Toronto Raptors,Houston Rockets,1610612761,1610612745
22022,2023-02-03,0022200790,Orlando Magic,Minnesota Timberwolves,1610612753,1610612750
22022,2023-02-03,0022200788,Phoenix Suns,Boston Celtics,1610612756,1610612738
22022,2023-02-03,0022200785,Charlotte Hornets,Detroit Pistons,1610612766,1610612765
22022,2023-02-03,0022200786,Sacramento Kings,Indiana Pacers,1610612758,1610612754
22022,2023-02-04,0022200795,Los Angeles Clippers,New York Knicks,1610612746,1610612752
22022,2023-02-04,0022200794,Phoenix Suns,Detroit Pistons,1610612756,1610612765
22022,2023-02-04,0022200799,Houston Rockets,Oklahoma City Thunder,1610612745,1610612760
22022,2023-02-04,0022200800,Dallas Mavericks,Golden State Warriors,1610612742,1610612744
22022,2023-02-04,0022200793,Washington Wizards,Brooklyn Nets,1610612764,1610612751
22022,2023-02-04,0022200796,Portland Trail Blazers,Chicago Bulls,1610612757,1610612741
22022,2023-02-04,0022200797,Miami Heat,Milwaukee Bucks,1610612748,1610612749
22022,2023-02-04,0022200801,Atlanta Hawks,Denver Nuggets,1610612737,1610612743
22022,2023-02-04,0022200798,Los Angeles Lakers,New Orleans Pelicans,1610612747,1610612740
22022,2023-02-05,0022200802,Orlando Magic,Charlotte Hornets,1610612753,1610612766
22022,2023-02-05,0022200803,Cleveland Cavaliers,Indiana Pacers,1610612739,1610612754
22022,2023-02-05,0022200806,Denver Nuggets,Minnesota Timberwolves,1610612743,1610612750
22022,2023-02-05,0022200805,Toronto Raptors,Memphis Grizzlies,1610612761,1610612763
22022,2023-02-05,0022200804,Philadelphia 76ers,New York Knicks,1610612755,1610612752
22022,2023-02-05,0022200807,Sacramento Kings,New Orleans Pelicans,1610612758,1610612740
22022,2023-02-06,0022200812,Sacramento Kings,Houston Rockets,1610612758,1610612745
22022,2023-02-06,0022200813,Dallas Mavericks,Utah Jazz,1610612742,1610612762
22022,2023-02-06,0022200810,Los Angeles Clippers,Brooklyn Nets,1610612746,1610612751
22022,2023-02-06,0022200811,San Antonio Spurs,Chicago Bulls,1610612759,1610612741
22022,2023-02-06,0022200814,Oklahoma City Thunder,Golden State Warriors,1610612760,1610612744
22022,2023-02-06,0022200815,Milwaukee Bucks,Portland Trail Blazers,1610612749,1610612757
22022,2023-02-06,0022200808,Boston Celtics,Detroit Pistons,1610612738,1610612765
22022,2023-02-06,0022200809,Cleveland Cavaliers,Washington Wizards,1610612739,1610612764
22022,2023-02-07,0022200819,Chicago Bulls,Memphis Grizzlies,1610612741,1610612763
22022,2023-02-07,0022200821,Oklahoma City Thunder,Los Angeles Lakers,1610612760,1610612747
22022,2023-02-07,0022200820,Minnesota Timberwolves,Denver Nuggets,1610612750,1610612743
22022,2023-02-07,0022200818,Atlanta Hawks,New Orleans Pelicans,1610612737,1610612740
22022,2023-02-07,0022200817,Phoenix Suns,Brooklyn Nets,1610612756,1610612751
22022,2023-02-07,0022200816,New York Knicks,Orlando Magic,1610612752,1610612753
